mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_optimizer	param_module__num_filters2	param_module__num_filters1	param_module__kernel_size2	param_module__kernel_size1	param_module__fc_node_num2	param_module__fc_node_num1	param_module__dropout2	param_module__dropout1	param_module__conv_pool_size1	param_lr	params	split0_test_score	split1_test_score	split2_test_score	mean_test_score	std_test_score	rank_test_score	opt_name
174.4265014330546	7.1655030666139705	0.0189969539642334	0.0025895050286374828	<class 'torch.optim.sgd.SGD'>	64	16	8	16	500	100	0.2	0.0	2	0.001	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 64, 'module__num_filters1': 16, 'module__kernel_size2': 8, 'module__kernel_size1': 16, 'module__fc_node_num2': 500, 'module__fc_node_num1': 100, 'module__dropout2': 0.2, 'module__dropout1': 0.0, 'module__conv_pool_size1': 2, 'lr': 0.001}	-0.0003834980307146907	-0.00041444384260103106	-0.0004908147384412587	-0.0004295855372523268	4.5101161308050685e-05	80	SGD
92.08426419893901	22.458031501656095	0.019803206125895183	0.0020346501883616603	<class 'torch.optim.adam.Adam'>	64	32	8	8	10	50	0.4	0.0	4	0.0001	{'optimizer': <class 'torch.optim.adam.Adam'>, 'module__num_filters2': 64, 'module__num_filters1': 32, 'module__kernel_size2': 8, 'module__kernel_size1': 8, 'module__fc_node_num2': 10, 'module__fc_node_num1': 50, 'module__dropout2': 0.4, 'module__dropout1': 0.0, 'module__conv_pool_size1': 4, 'lr': 0.0001}	-0.00023965563741512597	-0.000255774735705927	-0.00029088775045238435	-0.0002621060411911458	2.1389193898258938e-05	24	Adam
92.572483142217	49.271220876763955	0.019390106201171875	0.002352910723983469	<class 'torch.optim.adamw.AdamW'>	128	64	8	8	10	500	0.4	0.4	16	0.001	{'optimizer': <class 'torch.optim.adamw.AdamW'>, 'module__num_filters2': 128, 'module__num_filters1': 64, 'module__kernel_size2': 8, 'module__kernel_size1': 8, 'module__fc_node_num2': 10, 'module__fc_node_num1': 500, 'module__dropout2': 0.4, 'module__dropout1': 0.4, 'module__conv_pool_size1': 16, 'lr': 0.001}	-0.00023516982037108392	-0.00025190069573000073	-0.00028796072001568973	-0.0002583437453722581	2.202807962338305e-05	6	AdamW
57.475353479385376	10.236429282508468	0.017862637837727863	0.0020651269604422466	<class 'torch.optim.adamw.AdamW'>	64	32	32	16	100	100	0.2	0.4	8	0.0001	{'optimizer': <class 'torch.optim.adamw.AdamW'>, 'module__num_filters2': 64, 'module__num_filters1': 32, 'module__kernel_size2': 32, 'module__kernel_size1': 16, 'module__fc_node_num2': 100, 'module__fc_node_num1': 100, 'module__dropout2': 0.2, 'module__dropout1': 0.4, 'module__conv_pool_size1': 8, 'lr': 0.0001}	-0.00023813199368305504	-0.00025380999431945384	-0.00029122564592398703	-0.0002610558779754986	2.227272022808707e-05	18	AdamW
228.2885363896688	1.4987283791273374	0.021880467732747395	0.0031096187807268328	<class 'torch.optim.sgd.SGD'>	64	16	16	32	10	500	0.4	0.0	2	0.0001	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 64, 'module__num_filters1': 16, 'module__kernel_size2': 16, 'module__kernel_size1': 32, 'module__fc_node_num2': 10, 'module__fc_node_num1': 500, 'module__dropout2': 0.4, 'module__dropout1': 0.0, 'module__conv_pool_size1': 2, 'lr': 0.0001}	-0.03159491717815399	-0.030933743342757225	-0.02504049427807331	-0.029189718266328175	0.0029463347273842376	94	SGD
51.77584981918335	0.30795998788848616	0.02224556605021159	0.0011882881216778156	<class 'torch.optim.rmsprop.RMSprop'>	32	64	16	4	500	10	0.2	0.4	8	0.0001	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 32, 'module__num_filters1': 64, 'module__kernel_size2': 16, 'module__kernel_size1': 4, 'module__fc_node_num2': 500, 'module__fc_node_num1': 10, 'module__dropout2': 0.2, 'module__dropout1': 0.4, 'module__conv_pool_size1': 8, 'lr': 0.0001}	-0.00024711090372875333	-0.00026858964702114463	-0.00029852151055820286	-0.0002714073537693669	2.108265048378712e-05	47	RMSprop
216.98889104525247	3.955482876014177	0.021911780039469402	0.0019867921159479845	<class 'torch.optim.sgd.SGD'>	32	16	8	4	50	10	0.4	0.4	2	0.01	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 32, 'module__num_filters1': 16, 'module__kernel_size2': 8, 'module__kernel_size1': 4, 'module__fc_node_num2': 50, 'module__fc_node_num1': 10, 'module__dropout2': 0.4, 'module__dropout1': 0.4, 'module__conv_pool_size1': 2, 'lr': 0.01}	-0.00024683255469426513	-0.00029376213205978274	-0.000321694475132972	-0.0002874297206290066	3.0888523854222275e-05	55	SGD
299.8897910118103	40.21690481633446	0.025671005249023438	0.007500413655842322	<class 'torch.optim.sgd.SGD'>	16	128	16	8	50	10	0.0	0.2	2	0.001	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 16, 'module__num_filters1': 128, 'module__kernel_size2': 16, 'module__kernel_size1': 8, 'module__fc_node_num2': 50, 'module__fc_node_num1': 10, 'module__dropout2': 0.0, 'module__dropout1': 0.2, 'module__conv_pool_size1': 2, 'lr': 0.001}	-0.0026734659913927317	-0.0029919527005404234	-0.0031862598843872547	-0.0029505595254401364	0.0002113834436622727	87	SGD
160.47005534172058	14.942923062092191	0.028619766235351562	0.003577283829263088	<class 'torch.optim.rmsprop.RMSprop'>	128	128	8	32	50	50	0.2	0.4	2	0.01	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 128, 'module__num_filters1': 128, 'module__kernel_size2': 8, 'module__kernel_size1': 32, 'module__fc_node_num2': 50, 'module__fc_node_num1': 50, 'module__dropout2': 0.2, 'module__dropout1': 0.4, 'module__conv_pool_size1': 2, 'lr': 0.01}	-0.0002959664852824062	-0.0003105203213635832	-0.00034577585756778717	-0.00031742088807125884	2.0911826917340825e-05	65	RMSprop
49.75405112902323	8.699116532230386	0.02057027816772461	0.001802361335469238	<class 'torch.optim.rmsprop.RMSprop'>	32	16	16	8	10	100	0.4	0.4	16	0.001	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 32, 'module__num_filters1': 16, 'module__kernel_size2': 16, 'module__kernel_size1': 8, 'module__fc_node_num2': 10, 'module__fc_node_num1': 100, 'module__dropout2': 0.4, 'module__dropout1': 0.4, 'module__conv_pool_size1': 16, 'lr': 0.001}	-0.0002402415411779657	-0.00025572525919415057	-0.00029399487539194524	-0.0002633205585880205	2.2592353639256455e-05	29	RMSprop
154.9667274157206	2.74348168201733	0.019578297932942707	0.0026470577785866613	<class 'torch.optim.sgd.SGD'>	128	64	16	32	100	50	0.0	0.2	8	0.01	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 128, 'module__num_filters1': 64, 'module__kernel_size2': 16, 'module__kernel_size1': 32, 'module__fc_node_num2': 100, 'module__fc_node_num1': 50, 'module__dropout2': 0.0, 'module__dropout1': 0.2, 'module__conv_pool_size1': 8, 'lr': 0.01}	-0.0002449088788125664	-0.00025978501071222126	-0.00029665231704711914	-0.0002671154021906356	2.1750813463766525e-05	37	SGD
152.09614610671997	2.5372595446579296	0.018701871236165363	0.00267232845564728	<class 'torch.optim.sgd.SGD'>	16	16	4	16	500	50	0.4	0.2	8	0.0001	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 16, 'module__num_filters1': 16, 'module__kernel_size2': 4, 'module__kernel_size1': 16, 'module__fc_node_num2': 500, 'module__fc_node_num1': 50, 'module__dropout2': 0.4, 'module__dropout1': 0.2, 'module__conv_pool_size1': 8, 'lr': 0.0001}	-0.0015606326051056385	-0.0017551695927977562	-0.0018685178365558386	-0.0017281066781530778	0.00012714199397546215	85	SGD
82.24442315101624	4.075267979928046	0.020259936650594074	0.003645513758367938	<class 'torch.optim.rmsprop.RMSprop'>	64	16	8	4	50	500	0.2	0.2	2	0.01	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 64, 'module__num_filters1': 16, 'module__kernel_size2': 8, 'module__kernel_size1': 4, 'module__fc_node_num2': 50, 'module__fc_node_num1': 500, 'module__dropout2': 0.2, 'module__dropout1': 0.2, 'module__conv_pool_size1': 2, 'lr': 0.01}	-0.00029627213370986283	-0.0003105185751337558	-0.0003457566781435162	-0.00031751579566237825	2.07990521546245e-05	68	RMSprop
109.03043977419536	11.924441109393863	0.026305516560872395	0.0018138312458478168	<class 'torch.optim.rmsprop.RMSprop'>	32	128	4	32	100	100	0.0	0.2	2	0.01	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 32, 'module__num_filters1': 128, 'module__kernel_size2': 4, 'module__kernel_size1': 32, 'module__fc_node_num2': 100, 'module__fc_node_num1': 100, 'module__dropout2': 0.0, 'module__dropout1': 0.2, 'module__conv_pool_size1': 2, 'lr': 0.01}	-0.0002962714061141014	-0.00031044785282574594	-0.000345752778230235	-0.0003174906790566941	2.0805489621945437e-05	66	RMSprop
85.97800668080647	5.626323309158832	0.03042300542195638	0.002664023685922333	<class 'torch.optim.adamw.AdamW'>	64	128	32	4	100	100	0.0	0.4	4	0.01	{'optimizer': <class 'torch.optim.adamw.AdamW'>, 'module__num_filters2': 64, 'module__num_filters1': 128, 'module__kernel_size2': 32, 'module__kernel_size1': 4, 'module__fc_node_num2': 100, 'module__fc_node_num1': 100, 'module__dropout2': 0.0, 'module__dropout1': 0.4, 'module__conv_pool_size1': 4, 'lr': 0.01}	-0.0002355438919039443	-0.00025288277538493276	-0.0002879654348362237	-0.0002587973673750336	2.1805830102019764e-05	8	AdamW
378.8647270997365	0.397087115410624	0.029079596201578777	0.001640522205696957	<class 'torch.optim.sgd.SGD'>	128	128	16	8	500	10	0.0	0.2	4	0.001	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 128, 'module__num_filters1': 128, 'module__kernel_size2': 16, 'module__kernel_size1': 8, 'module__fc_node_num2': 500, 'module__fc_node_num1': 10, 'module__dropout2': 0.0, 'module__dropout1': 0.2, 'module__conv_pool_size1': 4, 'lr': 0.001}	-0.00026795369922183454	-0.0002760312636382878	-0.00030715891625732183	-0.0002837146263724814	1.6902422072567233e-05	54	SGD
341.26794640223187	22.560304155670632	0.0264435609181722	0.0014072589438986808	<class 'torch.optim.sgd.SGD'>	128	64	4	4	500	100	0.2	0.0	2	0.01	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 128, 'module__num_filters1': 64, 'module__kernel_size2': 4, 'module__kernel_size1': 4, 'module__fc_node_num2': 500, 'module__fc_node_num1': 100, 'module__dropout2': 0.2, 'module__dropout1': 0.0, 'module__conv_pool_size1': 2, 'lr': 0.01}	-0.00024580731405876577	-0.00026361443451605737	-0.00029954631463624537	-0.0002696560210703562	2.235092275256067e-05	43	SGD
158.29005297025046	37.89773123748528	0.02911059061686198	0.0011842058633669385	<class 'torch.optim.rmsprop.RMSprop'>	128	128	16	16	500	100	0.2	0.4	16	0.001	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 128, 'module__num_filters1': 128, 'module__kernel_size2': 16, 'module__kernel_size1': 16, 'module__fc_node_num2': 500, 'module__fc_node_num1': 100, 'module__dropout2': 0.2, 'module__dropout1': 0.4, 'module__conv_pool_size1': 16, 'lr': 0.001}	-0.00023830009740777314	-0.00025539210764691234	-0.00029263406759127975	-0.0002621087575486551	2.268450452625436e-05	25	RMSprop
197.6748512585958	8.320079497782853	0.021293004353841145	0.0012267663798521968	<class 'torch.optim.sgd.SGD'>	64	128	4	32	500	10	0.4	0.2	4	0.0001	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 64, 'module__num_filters1': 128, 'module__kernel_size2': 4, 'module__kernel_size1': 32, 'module__fc_node_num2': 500, 'module__fc_node_num1': 10, 'module__dropout2': 0.4, 'module__dropout1': 0.2, 'module__conv_pool_size1': 4, 'lr': 0.0001}	-0.0029453455936163664	-0.002599312225356698	-0.0038973151240497828	-0.003147324314340949	0.0005488165655742465	88	SGD
174.19210783640543	7.199615015972434	0.020030101140340168	0.0007605271232895845	<class 'torch.optim.sgd.SGD'>	64	32	16	4	50	10	0.4	0.2	4	0.01	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 64, 'module__num_filters1': 32, 'module__kernel_size2': 16, 'module__kernel_size1': 4, 'module__fc_node_num2': 50, 'module__fc_node_num1': 10, 'module__dropout2': 0.4, 'module__dropout1': 0.2, 'module__conv_pool_size1': 4, 'lr': 0.01}	-0.0002520899288356304	-0.0002648914232850075	-0.00030896716634742916	-0.000275316172822689	2.4362013996328176e-05	49	SGD
111.56491279602051	37.73931476008401	0.02238019307454427	0.0014970209025691626	<class 'torch.optim.rmsprop.RMSprop'>	32	128	16	4	10	500	0.4	0.4	8	0.0001	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 32, 'module__num_filters1': 128, 'module__kernel_size2': 16, 'module__kernel_size1': 4, 'module__fc_node_num2': 10, 'module__fc_node_num1': 500, 'module__dropout2': 0.4, 'module__dropout1': 0.4, 'module__conv_pool_size1': 8, 'lr': 0.0001}	-0.0002354103489778936	-0.0002535321400500834	-0.002052594907581806	-0.000847179132203261	0.0008523897752697062	82	RMSprop
203.68875781695047	2.4901122443005153	0.02494327227274577	0.0010579551497745716	<class 'torch.optim.sgd.SGD'>	16	128	8	4	500	500	0.4	0.4	16	0.001	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 16, 'module__num_filters1': 128, 'module__kernel_size2': 8, 'module__kernel_size1': 4, 'module__fc_node_num2': 500, 'module__fc_node_num1': 500, 'module__dropout2': 0.4, 'module__dropout1': 0.4, 'module__conv_pool_size1': 16, 'lr': 0.001}	-0.0005577088450081646	-0.0005185271147638559	-0.0005428302101790905	-0.000539688723317037	1.614937978195623e-05	81	SGD
269.44980549812317	69.61159679449784	0.040436347325642906	0.007629839000901189	<class 'torch.optim.adam.Adam'>	128	128	16	4	500	500	0.4	0.0	2	0.01	{'optimizer': <class 'torch.optim.adam.Adam'>, 'module__num_filters2': 128, 'module__num_filters1': 128, 'module__kernel_size2': 16, 'module__kernel_size1': 4, 'module__fc_node_num2': 500, 'module__fc_node_num1': 500, 'module__dropout2': 0.4, 'module__dropout1': 0.0, 'module__conv_pool_size1': 2, 'lr': 0.01}	-0.00023479603987652808	-0.00025243591517210007	-0.0002871756732929498	-0.0002581358761138593	2.1760417662395885e-05	4	Adam
147.4872133731842	30.973073497903776	0.021383364995320637	0.0013087859045595555	<class 'torch.optim.adamw.AdamW'>	16	64	4	8	10	500	0.0	0.2	8	0.001	{'optimizer': <class 'torch.optim.adamw.AdamW'>, 'module__num_filters2': 16, 'module__num_filters1': 64, 'module__kernel_size2': 4, 'module__kernel_size1': 8, 'module__fc_node_num2': 10, 'module__fc_node_num1': 500, 'module__dropout2': 0.0, 'module__dropout1': 0.2, 'module__conv_pool_size1': 8, 'lr': 0.001}	-0.00023591218632645905	-0.0002518976980354637	-0.0002901761035900563	-0.0002593286626506597	2.276777848234727e-05	11	AdamW
178.2904518445333	6.207647245652287	0.022740761439005535	0.0014423336086295806	<class 'torch.optim.sgd.SGD'>	64	128	4	8	10	100	0.0	0.2	4	0.0001	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 64, 'module__num_filters1': 128, 'module__kernel_size2': 4, 'module__kernel_size1': 8, 'module__fc_node_num2': 10, 'module__fc_node_num1': 100, 'module__dropout2': 0.0, 'module__dropout1': 0.2, 'module__conv_pool_size1': 4, 'lr': 0.0001}	-0.03129694610834122	-0.03418368473649025	-0.037085358053445816	-0.03418866296609243	0.002363111902927279	95	SGD
46.515536308288574	2.0483442711530255	0.02124508221944173	0.0012296631132196522	<class 'torch.optim.adam.Adam'>	64	16	32	4	100	500	0.2	0.2	8	0.001	{'optimizer': <class 'torch.optim.adam.Adam'>, 'module__num_filters2': 64, 'module__num_filters1': 16, 'module__kernel_size2': 32, 'module__kernel_size1': 4, 'module__fc_node_num2': 100, 'module__fc_node_num1': 500, 'module__dropout2': 0.2, 'module__dropout1': 0.2, 'module__conv_pool_size1': 8, 'lr': 0.001}	-0.00023933620832394809	-0.00025744576123543084	-0.0002928896283265203	-0.0002632238659619664	2.2241583714086634e-05	28	Adam
76.04894010225932	5.438681306836172	0.02212373415629069	0.0030463821177828592	<class 'torch.optim.adamw.AdamW'>	128	16	32	8	50	50	0.0	0.2	2	0.001	{'optimizer': <class 'torch.optim.adamw.AdamW'>, 'module__num_filters2': 128, 'module__num_filters1': 16, 'module__kernel_size2': 32, 'module__kernel_size1': 8, 'module__fc_node_num2': 50, 'module__fc_node_num1': 50, 'module__dropout2': 0.0, 'module__dropout1': 0.2, 'module__conv_pool_size1': 2, 'lr': 0.001}	-0.0002444450801704079	-0.0002574189566075802	-0.00030010673799552023	-0.0002673235915911694	2.3778581168474255e-05	38	AdamW
42.51211094856262	1.930932186954531	0.015892744064331055	0.0003266301468173657	<class 'torch.optim.adamw.AdamW'>	32	64	4	16	100	500	0.2	0.4	8	0.001	{'optimizer': <class 'torch.optim.adamw.AdamW'>, 'module__num_filters2': 32, 'module__num_filters1': 64, 'module__kernel_size2': 4, 'module__kernel_size1': 16, 'module__fc_node_num2': 100, 'module__fc_node_num1': 500, 'module__dropout2': 0.2, 'module__dropout1': 0.4, 'module__conv_pool_size1': 8, 'lr': 0.001}	-0.00025160203222185373	-0.00026580688427202404	-0.00030200081528164446	-0.00027313657725850743	2.121795832047372e-05	48	AdamW
0.008469661076863607	0.00010129775428001168	0.0	0.0	<class 'torch.optim.adamw.AdamW'>	128	64	32	8	100	500	0.0	0.4	16	0.01	{'optimizer': <class 'torch.optim.adamw.AdamW'>, 'module__num_filters2': 128, 'module__num_filters1': 64, 'module__kernel_size2': 32, 'module__kernel_size1': 8, 'module__fc_node_num2': 100, 'module__fc_node_num1': 500, 'module__dropout2': 0.0, 'module__dropout1': 0.4, 'module__conv_pool_size1': 16, 'lr': 0.01}						98	AdamW
34.81148020426432	0.8210692467802324	0.017160574595133465	0.0006396430667242171	<class 'torch.optim.adam.Adam'>	64	16	16	4	50	100	0.0	0.2	8	0.0001	{'optimizer': <class 'torch.optim.adam.Adam'>, 'module__num_filters2': 64, 'module__num_filters1': 16, 'module__kernel_size2': 16, 'module__kernel_size1': 4, 'module__fc_node_num2': 50, 'module__fc_node_num1': 100, 'module__dropout2': 0.0, 'module__dropout1': 0.2, 'module__conv_pool_size1': 8, 'lr': 0.0001}	-0.0002653556875884533	-0.00028488310636021197	-0.00031891814433038235	-0.0002897189794263492	2.2132531777026006e-05	56	Adam
35.25491031010946	2.476368705839789	0.016542593638102215	0.00037057627784638615	<class 'torch.optim.rmsprop.RMSprop'>	32	32	8	32	500	500	0.0	0.4	8	0.01	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 32, 'module__num_filters1': 32, 'module__kernel_size2': 8, 'module__kernel_size1': 32, 'module__fc_node_num2': 500, 'module__fc_node_num1': 500, 'module__dropout2': 0.0, 'module__dropout1': 0.4, 'module__conv_pool_size1': 8, 'lr': 0.01}	-0.00029627213370986283	-0.0003119738248642534	-0.00034580350620672107	-0.0003180164882602791	2.0667600264566802e-05	73	RMSprop
51.48094701766968	8.303118110862997	0.015708128611246746	0.0002948959516145378	<class 'torch.optim.rmsprop.RMSprop'>	16	16	32	4	50	100	0.2	0.4	8	0.0001	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 16, 'module__num_filters1': 16, 'module__kernel_size2': 32, 'module__kernel_size1': 4, 'module__fc_node_num2': 50, 'module__fc_node_num1': 100, 'module__dropout2': 0.2, 'module__dropout1': 0.4, 'module__conv_pool_size1': 8, 'lr': 0.0001}	-0.00023502198746427894	-0.00025137318880297244	-0.00028803516761399806	-0.0002581434479604165	2.2165688562744286e-05	5	RMSprop
105.92871967951457	5.220531477094663	0.018640438715616863	0.0007751179373050327	<class 'torch.optim.sgd.SGD'>	64	16	8	4	500	50	0.4	0.4	16	0.0001	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 64, 'module__num_filters1': 16, 'module__kernel_size2': 8, 'module__kernel_size1': 4, 'module__fc_node_num2': 500, 'module__fc_node_num1': 50, 'module__dropout2': 0.4, 'module__dropout1': 0.4, 'module__conv_pool_size1': 16, 'lr': 0.0001}	-0.001481405459344387	-0.0018726250855252147	-0.0016420669853687286	-0.0016653658434127767	0.0001605621926583469	84	SGD
40.33133522669474	11.563732736177203	0.018862326939900715	0.004134106994452925	<class 'torch.optim.rmsprop.RMSprop'>	16	32	8	32	500	500	0.2	0.2	4	0.01	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 16, 'module__num_filters1': 32, 'module__kernel_size2': 8, 'module__kernel_size1': 32, 'module__fc_node_num2': 500, 'module__fc_node_num1': 500, 'module__dropout2': 0.2, 'module__dropout1': 0.2, 'module__conv_pool_size1': 4, 'lr': 0.01}	-0.00029627213370986283	-0.00030676755704917014	-0.0003460325242485851	-0.00031635740500253934	2.141647347982537e-05	62	RMSprop
